rule_type,metric,direction,threshold,rule,rows_total,graded_bets,wins,losses,pushes,voids,stake_units,profit_units,roi_pct,hit_rate_decided_pct
NUMERIC_THRESHOLD,selection_score,>=,89.45,selection_score >= 89.45,329,27,21,6,0,0,27.0,4.04,14.963,77.7778
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8511,primary_model_prob >= 0.8511,367,31,25,6,0,0,31.0,4.02,12.9677,80.6452
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8519,primary_model_prob >= 0.8519,366,31,25,6,0,0,31.0,4.02,12.9677,80.6452
NUMERIC_THRESHOLD,primary_model_prob,>=,0.852,primary_model_prob >= 0.852,362,31,25,6,0,0,31.0,4.02,12.9677,80.6452
NUMERIC_THRESHOLD,primary_model_prob,>=,0.853,primary_model_prob >= 0.853,361,31,25,6,0,0,31.0,4.02,12.9677,80.6452
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8618,primary_model_prob >= 0.8618,313,27,22,5,0,0,27.0,4.01,14.8519,81.4815
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8283,primary_model_prob >= 0.8283,446,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8285,primary_model_prob >= 0.8285,445,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8287,primary_model_prob >= 0.8287,442,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8292,primary_model_prob >= 0.8292,441,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8293,primary_model_prob >= 0.8293,440,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8298,primary_model_prob >= 0.8298,439,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.83,primary_model_prob >= 0.83,438,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8312,primary_model_prob >= 0.8312,436,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8313,primary_model_prob >= 0.8313,435,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8318,primary_model_prob >= 0.8318,434,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8319,primary_model_prob >= 0.8319,433,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8325,primary_model_prob >= 0.8325,432,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8326,primary_model_prob >= 0.8326,428,40,31,9,0,0,40.0,3.98,9.95,77.5
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2090714285714285,model_edge_abs_num >= 0.209071,20,8,7,1,0,0,8.0,3.97,49.625,87.5
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2095755395683453,model_edge_abs_num >= 0.209576,19,8,7,1,0,0,8.0,3.97,49.625,87.5
NUMERIC_THRESHOLD,primary_edge,>=,0.2090714285714285,primary_edge >= 0.209071,20,8,7,1,0,0,8.0,3.97,49.625,87.5
NUMERIC_THRESHOLD,primary_edge,>=,0.2095755395683453,primary_edge >= 0.209576,19,8,7,1,0,0,8.0,3.97,49.625,87.5
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.0820203007518797,model_edge_abs_num >= 0.0820203,76,52,38,14,0,0,52.0,3.96,7.6154,73.0769
NUMERIC_THRESHOLD,primary_edge,>=,0.0820203007518797,primary_edge >= 0.0820203,76,52,38,14,0,0,52.0,3.96,7.6154,73.0769
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2051278911564625,model_edge_abs_num >= 0.205128,23,11,9,2,0,0,11.0,3.95,35.9091,81.8182
NUMERIC_THRESHOLD,primary_edge,>=,0.2051278911564625,primary_edge >= 0.205128,23,11,9,2,0,0,11.0,3.95,35.9091,81.8182
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.22214064171123,model_edge_abs_num >= 0.222141,15,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2237655913978494,model_edge_abs_num >= 0.223766,14,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2332437185929648,model_edge_abs_num >= 0.233244,13,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2442046511627906,model_edge_abs_num >= 0.244205,12,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,primary_edge,>=,0.22214064171123,primary_edge >= 0.222141,15,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,primary_edge,>=,0.2237655913978494,primary_edge >= 0.223766,14,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,primary_edge,>=,0.2332437185929648,primary_edge >= 0.233244,13,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,primary_edge,>=,0.2442046511627906,primary_edge >= 0.244205,12,5,5,0,0,0,5.0,3.89,77.8,100.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8179,primary_model_prob >= 0.8179,476,45,34,11,0,0,45.0,3.88,8.6222,75.5556
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8189,primary_model_prob >= 0.8189,475,45,34,11,0,0,45.0,3.88,8.6222,75.5556
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8191,primary_model_prob >= 0.8191,474,45,34,11,0,0,45.0,3.88,8.6222,75.5556
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8193,primary_model_prob >= 0.8193,473,45,34,11,0,0,45.0,3.88,8.6222,75.5556
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8194,primary_model_prob >= 0.8194,469,45,34,11,0,0,45.0,3.88,8.6222,75.5556
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8031,primary_model_prob >= 0.8031,511,49,37,12,0,0,49.0,3.82,7.7959,75.5102
NUMERIC_THRESHOLD,selection_score,>=,91.79,selection_score >= 91.79,256,20,16,4,0,0,20.0,3.81,19.05,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7637,primary_model_prob >= 0.7637,579,57,42,15,0,0,57.0,3.81,6.6842,73.6842
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7654,primary_model_prob >= 0.7654,578,57,42,15,0,0,57.0,3.81,6.6842,73.6842
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7655,primary_model_prob >= 0.7655,576,57,42,15,0,0,57.0,3.81,6.6842,73.6842
NUMERIC_THRESHOLD,selection_score,>=,89.13,selection_score >= 89.13,340,29,22,7,0,0,29.0,3.79,13.069,75.8621
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.25,vsigma_pre_score >= 83.25,345,29,22,7,0,0,29.0,3.79,13.069,75.8621
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.27,vsigma_pre_score >= 83.27,343,29,22,7,0,0,29.0,3.79,13.069,75.8621
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.37,vsigma_pre_score >= 83.37,342,29,22,7,0,0,29.0,3.79,13.069,75.8621
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.43,vsigma_pre_score >= 83.43,341,29,22,7,0,0,29.0,3.79,13.069,75.8621
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.1011203007518797,model_edge_abs_num >= 0.10112,72,48,35,13,0,0,48.0,3.75,7.8125,72.9167
NUMERIC_THRESHOLD,primary_edge,>=,0.1011203007518797,primary_edge >= 0.10112,72,48,35,13,0,0,48.0,3.75,7.8125,72.9167
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7978,primary_model_prob >= 0.7978,520,51,38,13,0,0,51.0,3.74,7.3333,74.5098
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7991,primary_model_prob >= 0.7991,519,51,38,13,0,0,51.0,3.74,7.3333,74.5098
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7992,primary_model_prob >= 0.7992,518,51,38,13,0,0,51.0,3.74,7.3333,74.5098
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7994,primary_model_prob >= 0.7994,517,51,38,13,0,0,51.0,3.74,7.3333,74.5098
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8535,primary_model_prob >= 0.8535,354,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8539,primary_model_prob >= 0.8539,353,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.854,primary_model_prob >= 0.854,352,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8542,primary_model_prob >= 0.8542,351,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.855,primary_model_prob >= 0.855,349,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8552,primary_model_prob >= 0.8552,348,30,24,6,0,0,30.0,3.69,12.3,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8619,primary_model_prob >= 0.8619,310,26,21,5,0,0,26.0,3.67,14.1154,80.7692
NUMERIC_THRESHOLD,primary_model_prob,>=,0.862,primary_model_prob >= 0.862,309,26,21,5,0,0,26.0,3.67,14.1154,80.7692
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8625,primary_model_prob >= 0.8625,308,26,21,5,0,0,26.0,3.67,14.1154,80.7692
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8626,primary_model_prob >= 0.8626,307,26,21,5,0,0,26.0,3.67,14.1154,80.7692
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8628,primary_model_prob >= 0.8628,306,26,21,5,0,0,26.0,3.67,14.1154,80.7692
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8759,primary_model_prob >= 0.8759,253,16,14,2,0,0,16.0,3.66,22.875,87.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.876,primary_model_prob >= 0.876,252,16,14,2,0,0,16.0,3.66,22.875,87.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8761,primary_model_prob >= 0.8761,251,16,14,2,0,0,16.0,3.66,22.875,87.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.877,primary_model_prob >= 0.877,249,16,14,2,0,0,16.0,3.66,22.875,87.5
NUMERIC_THRESHOLD,selection_score,>=,90.73,selection_score >= 90.73,292,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.77,selection_score >= 90.77,291,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.79,selection_score >= 90.79,290,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.9,selection_score >= 90.9,289,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.94,selection_score >= 90.94,287,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.95,selection_score >= 90.95,286,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.96,selection_score >= 90.96,285,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.97,selection_score >= 90.97,284,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,90.99,selection_score >= 90.99,283,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,91.03,selection_score >= 91.03,282,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,selection_score,>=,91.05,selection_score >= 91.05,281,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,vsigma_pre_score,>=,85.31,vsigma_pre_score >= 85.31,291,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,vsigma_pre_score,>=,85.35,vsigma_pre_score >= 85.35,290,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,vsigma_pre_score,>=,85.37,vsigma_pre_score >= 85.37,289,23,18,5,0,0,23.0,3.65,15.8696,78.2609
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.0827755395683452,model_edge_abs_num >= 0.0827755,75,51,37,14,0,0,51.0,3.63,7.1176,72.549
NUMERIC_THRESHOLD,primary_edge,>=,0.0827755395683452,primary_edge >= 0.0827755,75,51,37,14,0,0,51.0,3.63,7.1176,72.549
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8701,primary_model_prob >= 0.8701,283,19,16,3,0,0,19.0,3.62,19.0526,84.2105
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8711,primary_model_prob >= 0.8711,282,19,16,3,0,0,19.0,3.62,19.0526,84.2105
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8712,primary_model_prob >= 0.8712,280,19,16,3,0,0,19.0,3.62,19.0526,84.2105
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8421,primary_model_prob >= 0.8421,394,36,28,8,0,0,36.0,3.58,9.9444,77.7778
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8423,primary_model_prob >= 0.8423,393,36,28,8,0,0,36.0,3.58,9.9444,77.7778
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8424,primary_model_prob >= 0.8424,392,36,28,8,0,0,36.0,3.58,9.9444,77.7778
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8425,primary_model_prob >= 0.8425,391,36,28,8,0,0,36.0,3.58,9.9444,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.68,vsigma_pre_score >= 82.68,361,32,24,8,0,0,32.0,3.56,11.125,75.0
NUMERIC_THRESHOLD,selection_score,>=,89.47,selection_score >= 89.47,328,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.53,selection_score >= 89.53,327,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.62,selection_score >= 89.62,326,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.63,selection_score >= 89.63,325,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.68,selection_score >= 89.68,324,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.71,selection_score >= 89.71,323,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.73,selection_score >= 89.73,322,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.8,selection_score >= 89.8,319,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.93,selection_score >= 89.93,318,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.97,selection_score >= 89.97,317,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,89.99,selection_score >= 89.99,316,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,90.03,selection_score >= 90.03,314,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,90.06,selection_score >= 90.06,313,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,90.15,selection_score >= 90.15,312,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,selection_score,>=,90.16,selection_score >= 90.16,311,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.04,vsigma_pre_score >= 84.04,323,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.09,vsigma_pre_score >= 84.09,322,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.15,vsigma_pre_score >= 84.15,321,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.16,vsigma_pre_score >= 84.16,320,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.17,vsigma_pre_score >= 84.17,319,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.27,vsigma_pre_score >= 84.27,318,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.31,vsigma_pre_score >= 84.31,317,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.34,vsigma_pre_score >= 84.34,316,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,vsigma_pre_score,>=,84.46,vsigma_pre_score >= 84.46,315,26,20,6,0,0,26.0,3.54,13.6154,76.9231
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2079052287581699,model_edge_abs_num >= 0.207905,22,10,8,2,0,0,10.0,3.48,34.8,80.0
NUMERIC_THRESHOLD,primary_edge,>=,0.2079052287581699,primary_edge >= 0.207905,22,10,8,2,0,0,10.0,3.48,34.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8496,primary_model_prob >= 0.8496,369,33,26,7,0,0,33.0,3.44,10.4242,78.7879
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.1033203007518797,model_edge_abs_num >= 0.10332,71,47,34,13,0,0,47.0,3.42,7.2766,72.3404
NUMERIC_THRESHOLD,primary_edge,>=,0.1033203007518797,primary_edge >= 0.10332,71,47,34,13,0,0,47.0,3.42,7.2766,72.3404
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8331,primary_model_prob >= 0.8331,422,39,30,9,0,0,39.0,3.41,8.7436,76.9231
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8332,primary_model_prob >= 0.8332,421,39,30,9,0,0,39.0,3.41,8.7436,76.9231
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8333,primary_model_prob >= 0.8333,420,39,30,9,0,0,39.0,3.41,8.7436,76.9231
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8338,primary_model_prob >= 0.8338,419,39,30,9,0,0,39.0,3.41,8.7436,76.9231
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8339,primary_model_prob >= 0.8339,417,39,30,9,0,0,39.0,3.41,8.7436,76.9231
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8258,primary_model_prob >= 0.8258,451,42,32,10,0,0,42.0,3.41,8.119,76.1905
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8259,primary_model_prob >= 0.8259,450,42,32,10,0,0,42.0,3.41,8.119,76.1905
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8272,primary_model_prob >= 0.8272,449,42,32,10,0,0,42.0,3.41,8.119,76.1905
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8629,primary_model_prob >= 0.8629,305,25,20,5,0,0,25.0,3.37,13.48,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8553,primary_model_prob >= 0.8553,346,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8559,primary_model_prob >= 0.8559,345,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.856,primary_model_prob >= 0.856,344,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8564,primary_model_prob >= 0.8564,343,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8572,primary_model_prob >= 0.8572,338,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8574,primary_model_prob >= 0.8574,337,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8575,primary_model_prob >= 0.8575,336,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8577,primary_model_prob >= 0.8577,335,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.858,primary_model_prob >= 0.858,334,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8582,primary_model_prob >= 0.8582,333,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8583,primary_model_prob >= 0.8583,332,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8584,primary_model_prob >= 0.8584,331,29,23,6,0,0,29.0,3.36,11.5862,79.3103
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8776,primary_model_prob >= 0.8776,248,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8779,primary_model_prob >= 0.8779,247,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.878,primary_model_prob >= 0.878,245,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8789,primary_model_prob >= 0.8789,243,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8799,primary_model_prob >= 0.8799,241,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8808,primary_model_prob >= 0.8808,239,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8809,primary_model_prob >= 0.8809,238,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.881,primary_model_prob >= 0.881,237,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8815,primary_model_prob >= 0.8815,236,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8816,primary_model_prob >= 0.8816,235,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8817,primary_model_prob >= 0.8817,234,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8818,primary_model_prob >= 0.8818,233,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8824,primary_model_prob >= 0.8824,231,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8826,primary_model_prob >= 0.8826,230,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8833,primary_model_prob >= 0.8833,229,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8836,primary_model_prob >= 0.8836,228,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8844,primary_model_prob >= 0.8844,227,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8845,primary_model_prob >= 0.8845,226,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8846,primary_model_prob >= 0.8846,225,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8851,primary_model_prob >= 0.8851,224,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8852,primary_model_prob >= 0.8852,223,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8853,primary_model_prob >= 0.8853,222,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8854,primary_model_prob >= 0.8854,221,15,13,2,0,0,15.0,3.34,22.2667,86.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7671,primary_model_prob >= 0.7671,575,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7672,primary_model_prob >= 0.7672,574,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.768,primary_model_prob >= 0.768,573,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7685,primary_model_prob >= 0.7685,572,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7689,primary_model_prob >= 0.7689,571,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7696,primary_model_prob >= 0.7696,569,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7702,primary_model_prob >= 0.7702,568,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7722,primary_model_prob >= 0.7722,566,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7727,primary_model_prob >= 0.7727,565,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7736,primary_model_prob >= 0.7736,564,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7739,primary_model_prob >= 0.7739,563,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7753,primary_model_prob >= 0.7753,562,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7755,primary_model_prob >= 0.7755,561,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7768,primary_model_prob >= 0.7768,560,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7769,primary_model_prob >= 0.7769,559,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7772,primary_model_prob >= 0.7772,558,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7788,primary_model_prob >= 0.7788,557,56,41,15,0,0,56.0,3.27,5.8393,73.2143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7789,primary_model_prob >= 0.7789,556,56,41,15,0,0,56.0,3.27,5.8393,73.2143
