target_date,generated_at,fixture_id,home_team,away_team,league,country,fixture_date_utc,fixture_status,downstream_use,scored_candidate_status,fixture_detail_available,predictions_available,odds_available,prediction_winner_name,pred_home_total_pct,pred_away_total_pct,match_winner_home_odd,match_winner_draw_odd,match_winner_away_odd,over_2_5_odd,under_2_5_odd,market_signal_summary,candidate_signal_score,candidate_signal_band,promotion_input_status,promotion_input_reason,promotion_permission,pick_permission,stake_permission,source_guard,auto_apply,production_change
2026-06-21,2026-06-21T16:35:51+01:00,1555003,FUS Rabat,Olympique Dcheïra,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,FUS Rabat,57.8,42.2,1.53,3.65,6.00,2.10,1.70,prediction_winner=FUS Rabat | pred_total_home_away=57.8/42.2 | 1x2=1.53/3.65/6.00 | ou2.5=2.10/1.70,78,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555004,Hassania Agadir,UTS Rabat,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,UTS Rabat,48.2,51.8,1.91,3.20,3.80,2.20,1.62,prediction_winner=UTS Rabat | pred_total_home_away=48.2/51.8 | 1x2=1.91/3.20/3.80 | ou2.5=2.20/1.62,60,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555005,Ittihad Tanger,CR Khemis Zemamra,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Ittihad Tanger,50.3,49.7,2.50,2.90,2.80,2.45,1.50,prediction_winner=Ittihad Tanger | pred_total_home_away=50.3/49.7 | 1x2=2.50/2.90/2.80 | ou2.5=2.45/1.50,55,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555006,Maghreb Fès,Renaissance Berkane,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Renaissance Berkane,38.3,61.8,2.55,2.75,2.85,2.95,1.36,prediction_winner=Renaissance Berkane | pred_total_home_away=38.3/61.8 | 1x2=2.55/2.75/2.85 | ou2.5=2.95/1.36,90,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555007,Olympique Safi,Yacoub El Mansour,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Olympique Safi,55.8,44.2,2.25,3.10,3.10,2.35,1.55,prediction_winner=Olympique Safi | pred_total_home_away=55.8/44.2 | 1x2=2.25/3.10/3.10 | ou2.5=2.35/1.55,72,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555008,Raja Casablanca,CODM Meknès,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Raja Casablanca,60.8,39.2,1.40,3.75,9.00,2.15,1.65,prediction_winner=Raja Casablanca | pred_total_home_away=60.8/39.2 | 1x2=1.40/3.75/9.00 | ou2.5=2.15/1.65,87,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1512944,PWD Bamenda,Dynamo de Douala,Elite One,Cameroon,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Dynamo de Douala,38.5,61.7,,,,,,prediction_winner=Dynamo de Douala | pred_total_home_away=38.5/61.7,59,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1512949,Panthère,Aigle Royal de Moungo,Elite One,Cameroon,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Panthère,57.2,42.8,,,,,,prediction_winner=Panthère | pred_total_home_away=57.2/42.8,46,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1512950,Stade Renard,Victoria United,Elite One,Cameroon,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Stade Renard,48.2,51.8,,,,,,prediction_winner=Stade Renard | pred_total_home_away=48.2/51.8,30,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1527620,Kara-Balta,Abdish-Ata,Premier League,Kyrgyzstan,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Abdish-Ata,24.4,75.6,,,,,,prediction_winner=Abdish-Ata | pred_total_home_away=24.4/75.6,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1527623,Ozgon,Toktogul,Premier League,Kyrgyzstan,2026-06-21T14:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Ozgon,73.3,26.8,,,,,,prediction_winner=Ozgon | pred_total_home_away=73.3/26.8,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548226,Be'sat Kermanshah,Havadar,Azadegan League,Iran,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Be'sat Kermanshah,52.5,47.5,,,,,,prediction_winner=Be'sat Kermanshah | pred_total_home_away=52.5/47.5,32,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548227,Damash Gilanian,Mes Soongoun,Azadegan League,Iran,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Mes Soongoun,40.5,59.5,,,,,,prediction_winner=Mes Soongoun | pred_total_home_away=40.5/59.5,53,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548228,Mes Kerman,Pars Jonoubi JAM,Azadegan League,Iran,2026-06-21T14:30:00+00:00,HT,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Pars Jonoubi JAM,38.0,62.0,,,,,,prediction_winner=Pars Jonoubi JAM | pred_total_home_away=38.0/62.0,61,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548229,Navad Urmia,Naft Bandar Abbas,Azadegan League,Iran,2026-06-21T15:15:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Naft Bandar Abbas,29.0,71.0,,,,,,prediction_winner=Naft Bandar Abbas | pred_total_home_away=29.0/71.0,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548230,Niroye Zamini,Fard Alborz,Azadegan League,Iran,2026-06-21T13:30:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Fard Alborz,50.5,49.5,2.50,2.45,3.10,9.50,1.05,prediction_winner=Fard Alborz | pred_total_home_away=50.5/49.5 | 1x2=2.50/2.45/3.10 | ou2.5=9.50/1.05,56,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1554025,Dikaki,Bitam,Championnat D1,Gabon,2026-06-21T14:30:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Bitam,42.6,57.4,,,,,,prediction_winner=Bitam | pred_total_home_away=42.6/57.4,47,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1496267,Grorud,Junkeren,2. Division - Group 2,Norway,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Grorud,63.2,36.8,1.33,5.00,7.00,2.45,1.48,prediction_winner=Grorud | pred_total_home_away=63.2/36.8 | 1x2=1.33/5.00/7.00 | ou2.5=2.45/1.48,94,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1497611,Norrby IF,United Nordic,Superettan,Sweden,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,United Nordic,44.3,55.8,2.70,3.55,2.40,1.67,2.20,prediction_winner=United Nordic | pred_total_home_away=44.3/55.8 | 1x2=2.70/3.55/2.40 | ou2.5=1.67/2.20,72,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1497615,Ostersunds FK,IFK Norrkoping,Superettan,Sweden,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,IFK Norrkoping,31.0,69.0,2.60,3.40,2.55,1.83,2.00,prediction_winner=IFK Norrkoping | pred_total_home_away=31.0/69.0 | 1x2=2.60/3.40/2.55 | ou2.5=1.83/2.00,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1505188,Assyriska FF,IF Karlstad,Ettan - Norra,Sweden,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,IF Karlstad,29.0,71.0,4.10,3.75,1.70,1.57,2.30,prediction_winner=IF Karlstad | pred_total_home_away=29.0/71.0 | 1x2=4.10/3.75/1.70 | ou2.5=1.57/2.30,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1507390,Iveria Khashuri,Lokomotivi Tbilisi,Liga 3,Georgia,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Lokomotivi Tbilisi,28.3,71.8,,,,,,prediction_winner=Lokomotivi Tbilisi | pred_total_home_away=28.3/71.8,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1512945,Colombe,Aigle Royal,Elite One,Cameroon,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Colombe,65.0,35.0,,,,,,prediction_winner=Colombe | pred_total_home_away=65.0/35.0,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1513172,New England II,Chicago Fire II,MLS Next Pro,USA,2026-06-21T15:00:00+00:00,1H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1515867,Riga,FK Liepaja,Virsliga,Latvia,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Riga,73.5,26.5,1.30,5.00,7.60,1.53,2.40,prediction_winner=Riga | pred_total_home_away=73.5/26.5 | 1x2=1.30/5.00/7.60 | ou2.5=1.53/2.40,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1525895,Bate Borisov,Arsenal,Premier League,Belarus,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Bate Borisov,61.2,38.8,2.30,2.88,3.00,5.80,1.12,prediction_winner=Bate Borisov | pred_total_home_away=61.2/38.8 | 1x2=2.30/2.88/3.00 | ou2.5=5.80/1.12,88,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1527996,Aktobe,FC Astana,Premier League,Kazakhstan,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,FC Astana,49.7,50.3,2.60,3.20,2.50,2.10,1.70,prediction_winner=FC Astana | pred_total_home_away=49.7/50.3 | 1x2=2.60/3.20/2.50 | ou2.5=2.10/1.70,55,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1535631,Viking FK W,Kolbotn W,1. Division Women,Norway,2026-06-21T15:00:00+00:00,1H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1536392,Torpedo Vladimir,Cherepovets,Second League - Group 2,Russia,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Torpedo Vladimir,51.8,48.2,2.12,3.22,3.02,1.93,1.76,prediction_winner=Torpedo Vladimir | pred_total_home_away=51.8/48.2 | 1x2=2.12/3.22/3.02 | ou2.5=1.93/1.76,60,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1541096,Suhul Shire,Kedus Giorgis,Premier League,Ethiopia,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Kedus Giorgis,29.6,70.6,2.30,2.62,3.10,9.00,1.05,prediction_winner=Kedus Giorgis | pred_total_home_away=29.6/70.6 | 1x2=2.30/2.62/3.10 | ou2.5=9.00/1.05,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1547551,FAP,Bamboutos,Elite Two,Cameroon,2026-06-21T14:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Bamboutos,46.8,53.3,,,,,,prediction_winner=Bamboutos | pred_total_home_away=46.8/53.3,34,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1547552,Bafmeng United,Foncha ST,Elite Two,Cameroon,2026-06-21T12:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Bafmeng United,68.6,31.4,,,,,,prediction_winner=Bafmeng United | pred_total_home_away=68.6/31.4,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1547553,Sable,Tonnerre,Elite Two,Cameroon,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Sable,58.8,41.3,,,,,,prediction_winner=Sable | pred_total_home_away=58.8/41.3,51,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1547554,Yafoot,Union Douala,Elite Two,Cameroon,2026-06-21T12:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Union Douala,48.0,52.0,,,,,,prediction_winner=Union Douala | pred_total_home_away=48.0/52.0,31,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1548231,Saipa,Ario Eslamshahr,Azadegan League,Iran,2026-06-21T15:00:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Saipa,61.0,39.0,2.15,2.50,4.00,10.00,1.05,prediction_winner=Saipa | pred_total_home_away=61.0/39.0 | 1x2=2.15/2.50/4.00 | ou2.5=10.00/1.05,88,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1553721,La Luz,Cerrito,Segunda División,Uruguay,2026-06-21T15:30:00+00:00,1H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Cerrito,48.5,51.5,2.50,3.00,2.75,2.35,1.55,prediction_winner=Cerrito | pred_total_home_away=48.5/51.5 | 1x2=2.50/3.00/2.75 | ou2.5=2.35/1.55,59,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
