fixture_id,date,home,away,neutral,gh,ga,res,L3_H,L3_D,L3_A,L3_over25,L3_btts,L3_const_H,L3_const_D,L3_const_A,L3_const_over25,L3_const_btts,DixonColes_H,DixonColes_D,DixonColes_A,DixonColes_over25,DixonColes_btts,ML_GBM_H,ML_GBM_D,ML_GBM_A,ML_GBM_over25,ML_GBM_btts
1218540,2025-03-20 18:15:00,Saudi Arabia,China,0,1,0,H,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.47368421052631576,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.544441305287174,0.24747583993598968,0.20808285477683627,0.4493087557603687,0.42857142857142855,0.5729590799205546,0.2602222710730856,0.16681864900635981,0.4405797101449275,0.44349315068493156
1218537,2025-03-20 18:15:00,Jordan,Palestine,0,3,1,H,0.5904182916114,0.2451661912961829,0.16441551709241706,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.4220532319391635,0.544441305287174,0.24747583993598968,0.20808285477683627,0.4493087557603687,0.47665056360708535,0.5526262179342308,0.29872930586104485,0.1486444762047244,0.4358974358974359,0.44349315068493156
1218538,2025-03-20 18:15:00,Iraq,Kuwait,0,2,2,D,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.531676498357271,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.5997885798914158,0.2491765756385178,0.1510348444700664,0.4493087557603687,0.42857142857142855,0.657039799281531,0.23890532177607152,0.10405487894239758,0.4358974358974359,0.40309155766944116
1218535,2025-03-20 18:15:00,Qatar,North Korea,0,5,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.4396042614104203,0.2679317464942173,0.29246399209536234,0.4493087557603687,0.47665056360708535,0.4792015183770591,0.22670464893592632,0.29409383268701456,0.4405797101449275,0.44349315068493156
1125970,2025-03-20 19:00:00,Gambia,Kenya,0,3,3,D,0.3284683584011623,0.31268470669814596,0.3588469349006918,0.40524781341107874,0.5311778290993069,0.333322974610771,0.3025264924329532,0.36415053295627586,0.4627994955863808,0.5104166666666665,0.3592708741669933,0.24872598980791846,0.3920031360250882,0.4493087557603687,0.47665056360708535,0.3074948703970945,0.295436701837943,0.3970684277649626,0.4358974358974359,0.44349315068493156
1125964,2025-03-20 19:00:00,Libya,Angola,0,1,1,D,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.39585389930898324,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.4358974358974359,0.44349315068493156
1125969,2025-03-20 19:00:00,Gabon,Seychelles,0,3,0,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6796116504854369,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.5909090909090909,0.27509293680297403,0.8371915520435987,0.08357839159745889,0.07923005635894242,0.6338028169014085,0.47665056360708535,0.738993468222811,0.1862519468395327,0.07475458493765637,0.5753846153846153,0.3582887700534759
1316555,2025-03-20 19:45:00,Ukraine,Belgium,0,3,1,H,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.4441340782122905,0.294764861359715,0.2453692701664841,0.4598658684738009,0.4493087557603687,0.47665056360708535,0.26449294011108493,0.30458297809235463,0.4309240817965604,0.39311594202898553,0.44349315068493156
1316551,2025-03-20 19:45:00,Italy,Germany,0,1,2,A,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.38636780554918587,0.2354849805090576,0.3781472139417565,0.5080645161290325,0.47665056360708535,0.3074948703970945,0.295436701837943,0.3970684277649626,0.48519736842105265,0.44349315068493156
1316549,2025-03-20 19:45:00,Denmark,Portugal,0,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3306857331554694,0.28843381336837837,0.3808804534761522,0.4627994955863808,0.5104166666666665,0.38465630549894825,0.23887156571484694,0.3764721287862048,0.4493087557603687,0.47665056360708535,0.3108343341456963,0.27526011459650873,0.413905551257795,0.39311594202898553,0.4146341463414634
1316545,2025-03-20 19:45:00,Netherlands,Spain,0,2,2,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.48625361495382824,0.2910918260441982,0.37363157871548003,0.3352765952403219,0.4627994955863808,0.5333333333333334,0.28244882516611625,0.2272245386973965,0.4903266361364873,0.5080645161290325,0.47665056360708535,0.22423348080153302,0.23162660578674676,0.5441399134117202,0.5126984126984125,0.44349315068493156
1316559,2025-03-20 19:45:00,Greece,Scotland,0,0,1,A,0.5904182916114,0.2451661912961829,0.16441551709241706,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.4220532319391635,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42792792792792794,0.39585389930898324,0.42524804305802105,0.30847974479569495,0.26627221214628394,0.4405797101449275,0.44349315068493156
1316567,2025-03-20 19:45:00,Slovakia,Slovenia,0,0,0,D,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.355709724466869,0.2501084000157673,0.39418187551736367,0.42684766214177977,0.39585389930898324,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.4358974358974359,0.44349315068493156
1316557,2025-03-20 19:45:00,Austria,Serbia,0,1,1,D,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.4261576234511875,0.25973623632938503,0.3141061402194275,0.5038759689922481,0.47665056360708535,0.38880177625570017,0.2321334047239369,0.3790648190203629,0.5126984126984125,0.44349315068493156
1316563,2025-03-20 19:45:00,Bulgaria,Rep. Of Ireland,0,1,2,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.39585389930898324,0.3210652231700539,0.3084749039414224,0.3704598728885237,0.4358974358974359,0.44349315068493156
1316547,2025-03-20 19:45:00,Croatia,France,0,2,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.31111414714753616,0.25897880389108024,0.42990704896138365,0.5038759689922481,0.47665056360708535,0.3108343341456963,0.27526011459650873,0.413905551257795,0.4405797101449275,0.44349315068493156
1316561,2025-03-20 19:45:00,Kosovo,Iceland,0,2,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.4261576234511875,0.25973623632938503,0.3141061402194275,0.5038759689922481,0.47665056360708535,0.4792015183770591,0.22670464893592632,0.29409383268701456,0.39311594202898553,0.44349315068493156
1125980,2025-03-20 21:00:00,Comoros,Mali,0,0,3,A,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.4441340782122905,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.4493087557603687,0.39585389930898324,0.3108343341456963,0.27526011459650873,0.413905551257795,0.39311594202898553,0.44349315068493156
1100294,2025-03-20 23:00:00,Paraguay,Chile,0,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.2910918260441982,0.37363157871548003,0.3352765952403219,0.5,0.5333333333333334,0.4240764057969115,0.26335144799988214,0.31257214620320634,0.42684766214177977,0.39585389930898324,0.28493648400500576,0.29969835973417625,0.41536515626081805,0.39311594202898553,0.44349315068493156
1316375,2025-03-20 23:00:00,USA,Panama,0,0,1,A,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.5926357052658372,0.23794020487581172,0.1694240898583511,0.477124183006536,0.47665056360708535,0.5729590799205546,0.2602222710730856,0.16681864900635981,0.5126984126984125,0.44349315068493156
1100295,2025-03-21 00:45:00,Brazil,Colombia,0,2,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.4373899747325956,0.27161917430894195,0.29099085095846244,0.4493087557603687,0.47665056360708535,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.4358974358974359,0.44349315068493156
1100296,2025-03-21 01:30:00,Peru,Bolivia,0,3,1,H,0.7501871017766241,0.1789704345480902,0.07084246367528574,0.53125,0.3516042780748663,0.7519348173742515,0.17705767681837814,0.07100750580737043,0.4587964737447297,0.3691683569979716,0.5260157729206248,0.25748525069162015,0.21649897638775503,0.4493087557603687,0.47665056360708535,0.6770029159012961,0.21853845264550606,0.10445863145319792,0.5126984126984125,0.40309155766944116
1316044,2025-03-21 02:00:00,New Caledonia,Tahiti,0,3,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.4396042614104203,0.2679317464942173,0.29246399209536234,0.4493087557603687,0.47665056360708535,0.39698373295526784,0.2159743961563903,0.38704187088834185,0.5126984126984125,0.44349315068493156
1316376,2025-03-21 02:30:00,Canada,Mexico,0,0,2,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.3592708741669933,0.24872598980791846,0.3920031360250882,0.4493087557603687,0.47665056360708535,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.4358974358974359,0.44349315068493156
1316045,2025-03-21 06:00:00,New Zealand,Fiji,0,7,0,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.789684862809963,0.13385782167076474,0.07645731551927218,0.6338028169014085,0.39585389930898324,0.6616941780488671,0.19947978851735093,0.13882603343378197,0.5753846153846153,0.44349315068493156
1357848,2025-03-21 12:30:00,Singapore,Nepal,0,0,1,A,0.637635563101867,0.19988292119930867,0.16248151569882446,0.48257372654155495,0.4278523489932886,0.6361218738354264,0.20178232691655668,0.16209579924801695,0.4587964737447297,0.4220532319391635,0.544441305287174,0.24747583993598968,0.20808285477683627,0.5038759689922481,0.47665056360708535,0.6262900353389971,0.22772444314853266,0.14598552151247027,0.5126984126984125,0.44349315068493156
1125975,2025-03-21 13:00:00,Equatorial Guinea,Sao Tome and Principe,0,2,0,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6785714285714286,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.4587964737447297,0.27509293680297403,0.7674530527948715,0.13008935427247983,0.10245759293264865,0.6336633663366337,0.39585389930898324,0.7986991590254525,0.20129984865134998,9.923231975770774e-07,0.6891891891891891,0.35856573705179284
1125974,2025-03-21 13:00:00,Botswana,Algeria,0,1,3,A,0.06972858336368117,0.19314067822026096,0.737130738416058,0.5060240963855424,0.3516042780748663,0.06984674403735493,0.19177339042489297,0.7383798655377521,0.4587964737447297,0.3691683569979716,0.22170594597888513,0.16319068874636278,0.615103365274752,0.4493087557603687,0.39585389930898324,0.20534702577634095,0.33305599797148994,0.46159697625216917,0.4405797101449275,0.40309155766944116
1355082,2025-03-21 13:00:00,Thailand,Afghanistan,0,2,0,H,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.53125,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.477124183006536,0.39585389930898324,0.7045187003286594,0.19544817627804953,0.10003312339329103,0.5126984126984125,0.44349315068493156
1125954,2025-03-21 16:00:00,Burkina Faso,Djibouti,0,4,1,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3387096774193548,0.758131888583304,0.12850934331423994,0.11335876810245593,0.6338028169014085,0.47665056360708535,0.7001404554893969,0.20797925050193447,0.0918802940086686,0.6891891891891891,0.40309155766944116
1125957,2025-03-21 16:00:00,Congo DR,South Sudan,0,1,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3076923076923077,0.7103638289942955,0.1629546215017217,0.12668154950398267,0.4493087557603687,0.3875786163522012,0.7033891810149038,0.2043041907257831,0.09230662825931318,0.5126984126984125,0.40309155766944116
1125962,2025-03-21 16:00:00,Rwanda,Nigeria,0,0,2,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3306857331554694,0.28843381336837837,0.3808804534761522,0.4627994955863808,0.5104166666666665,0.3055974066614732,0.27211874519907303,0.4222838481394538,0.42684766214177977,0.39585389930898324,0.3093589810849998,0.29116546319024245,0.39947555572475774,0.4358974358974359,0.44349315068493156
1323239,2025-03-21 17:00:00,Cyprus,San Marino,0,2,0,H,0.8024172935076316,0.1226904257649894,0.07489228072737898,0.5518394648829433,0.3516042780748663,0.8027522935779816,0.12232415902140674,0.07492354740061165,0.4587964737447297,0.3691683569979716,0.7413866117876188,0.12861566694824503,0.1299977212641363,0.5080645161290325,0.39585389930898324,0.7288541894282666,0.16765734244053626,0.10348846813119716,0.5126984126984125,0.4146341463414634
1125971,2025-03-21 19:00:00,Burundi,Ivory Coast,0,0,1,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.496745714083812,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.3691683569979716,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.5080645161290325,0.47665056360708535,0.1961197066975406,0.30603796091639474,0.4978423323860646,0.4405797101449275,0.35856573705179284
1125978,2025-03-21 19:00:00,Ghana,Chad,0,5,0,H,0.8119186734488161,0.11679047444316727,0.07129085210801672,0.5518394648829433,0.3516042780748663,0.8122413334852109,0.11643948310994674,0.0713191834048424,0.4587964737447297,0.3387096774193548,0.6518190464023621,0.2265468636886258,0.12163408990901217,0.42792792792792794,0.3875786163522012,0.7528976841890627,0.15733995034058543,0.08976236547035196,0.4405797101449275,0.40309155766944116
1348098,2025-03-21 19:45:00,Northern Ireland,Switzerland,0,1,1,D,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.4441340782122905,0.23306212275867763,0.23093216588882923,0.5360057113524932,0.5080645161290325,0.47665056360708535,0.18732871399762138,0.24560258200182705,0.5670687040005515,0.4358974358974359,0.44349315068493156
1323237,2025-03-21 19:45:00,Malta,Finland,0,0,1,A,0.25303580370555834,0.25776164246369543,0.4892025538307462,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.22906252506081423,0.2441302003974088,0.526807274541777,0.4493087557603687,0.47665056360708535,0.3119631487064257,0.2466919272540113,0.441344924039563,0.4405797101449275,0.4146341463414634
1323241,2025-03-21 19:45:00,Andorra,Latvia,0,0,1,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.23863618715315169,0.2681402975648141,0.4932235152820342,0.42684766214177977,0.39585389930898324,0.3074948703970945,0.295436701837943,0.3970684277649626,0.39311594202898553,0.40309155766944116
1323240,2025-03-21 19:45:00,Romania,Bosnia & Herzegovina,0,0,1,A,0.639008971487819,0.19815954256524576,0.1628314859469352,0.5060240963855424,0.4017857142857143,0.6401200108238397,0.19676538954209086,0.16311459963406938,0.4587964737447297,0.4,0.544441305287174,0.24747583993598968,0.20808285477683627,0.4493087557603687,0.47665056360708535,0.6333316714283415,0.2302848425909932,0.13638348598066538,0.5753846153846153,0.5546218487394957
